symbol,name,priceBookValueRatio,priceToBookRatio,priceToSalesRatio,priceEarningsRatio,receivablesTurnover,priceToFreeCashFlowsRatio,priceToOperatingCashFlowsRatio,enterpriseValueMultiple,niperEBT,ebtperEBIT,ebitperRevenue,grossProfitMargin,pretaxProfitMargin,netProfitMargin,effectiveTaxRate,returnOnAssets,returnOnEquity,returnOnCapitalEmployed,nIperEBT,eBTperEBIT,eBITperRevenue,receivablesTurnover,payablesTurnover,inventoryTurnover,fixedAssetTurnover,assetTurnover,currentRatio,quickRatio,cashRatio,daysOfSalesOutstanding,daysOfInventoryOutstanding,operatingCycle,daysOfPayablesOutstanding,cashConversionCycle,debtRatio,debtEquityRatio,longtermDebtToCapitalization,totalDebtToCapitalization,interestCoverage,cashFlowToDebtRatio,companyEquityMultiplier,operatingCashFlowPerShare,freeCashFlowPerShare,cashPerShare,payoutRatio,receivablesTurnover,operatingCashFlowSalesRatio,freeCashFlowOperatingCashFlowRatio,cashFlowCoverageRatios,shortTermCoverageRatios,capitalExpenditureCoverageRatios,dividendpaidAndCapexCoverageRatios,dividendPayoutRatio,Gross Profit Growth,EBIT Growth,Operating Income Growth,Net Income Growth,EPS Growth,EPS Diluted Growth,Weighted Average Shares Growth,Weighted Average Shares Diluted Growth,Dividends per Share Growth,Operating Cash Flow growth,Free Cash Flow growth,10Y Revenue Growth (per Share),5Y Revenue Growth (per Share),3Y Revenue Growth (per Share),10Y Operating CF Growth (per Share),5Y Operating CF Growth (per Share),3Y Operating CF Growth (per Share),10Y Net Income Growth (per Share),5Y Net Income Growth (per Share),3Y Net Income Growth (per Share),10Y Shareholders Equity Growth (per Share),5Y Shareholders Equity Growth (per Share),3Y Shareholders Equity Growth (per Share),10Y Dividend per Share Growth (per Share),5Y Dividend per Share Growth (per Share),3Y Dividend per Share Growth (per Share),Receivables growth,Inventory Growth,Asset Growth,Book Value per Share Growth,Debt Growth,R&D Expense Growth,SG&A Expenses Growth,% return on investment
AIV,Apartment Investment & Management Co.,2.1191,2.1191,2.3918,0.0,12.106349999999999,5.9969,9.55725,0.46022426733378496,0.0,-0.434824687355775,0.19954805358882,0.5464277791284451,0.09319783765637149,-0.06808903413651,0.0,0.0,-0.0602,0.0,0.0,-0.434824687355775,0.19954805358882,12.106349999999999,4.557,0.0,0.155938349039985,0.13121036273663,0.0,0.0,0.0,0.0,24.0485,0.0,10.39635,0.0,0.6976,4.6867,0.0,0.0,0.6974,0.0,6.715714715769501,2.1955999999999998,4.967499999999999,2.7287,-0.3385,12.106349999999999,0.245902115476855,2.30785041806885,0.0,0.0,0.0,18.167066459715,0.0,-0.0874,-0.39865,0.5994,-0.70905,-0.66645,-0.66645,0.15345,0.15345,-0.5983,-0.1839,-0.58155,-0.030100000000000002,-0.08705,-0.0607,-0.08015,-0.10575000000000001,-0.2098,0.0,0.0,0.0,-0.12290000000000001,-0.19855,-0.17225000000000001,-0.1839,-0.33525,-0.51935,-0.37855,0.0,-0.1147,-0.2057,-0.07585,0.0,-0.1765,138.04546642278547
AIZ,"Assurant, Inc.",0.78465,0.9723,0.43855,11.6812,1.7688000000000001,12.41965,10.173399999999999,1.4704566544265498,0.533071846969375,0.9151671307364599,0.08338273016993,0.564527980942645,0.08338273016993,0.041079577947548004,0.46692815303062496,0.0,0.0735,0.0,0.533071846969375,0.9151671307364599,0.08338273016993,1.7688000000000001,0.42315,0.0,31.7543847027395,0.329746936729605,0.0,0.0,0.0,0.0,217.9839,0.0,214.83190000000002,0.0,0.0372,0.20185,0.0,0.0,11.84855,0.0,5.42514754773005,3.58725,3.127,10.78505,0.20600000000000002,1.7688000000000001,0.04721698779917,0.8523468093593449,0.0,0.0,7.8028226960449505,3.33368844154895,0.20575712997551499,0.0335,0.05005000000000001,0.05005000000000001,-0.19569999999999999,-0.17325,-0.17295000000000002,-0.031200000000000002,-0.03165,0.0802,0.13675000000000004,0.2504,0.0,0.06745000000000001,0.0403,0.0,-0.1164,-0.2663,0.0,0.005150000000000002,-0.18145,0.0,0.09515000000000001,0.0952,0.0,0.19095,0.1342,0.10835,0.0,0.0378,0.1795,0.0001,0.0,0.04925,195.41298156198474
AJG,Arthur J. Gallagher & Co.,2.6759,0.0,1.48935,17.552,2.42875,13.635200000000001,12.1333,4.0423442314374,0.718385649615085,0.869741761993905,0.13459923422488002,0.791936434643825,0.13349175450367,0.083878308586555,0.281614350384915,0.82725,0.15065,0.1355,0.718385649615085,0.869741761993905,0.13459923422488002,2.42875,0.3618,0.0,23.0112079986135,0.52522626986396,1.069,0.98936692591882,0.5163389391419649,0.0,146.64165,0.0,245.50635,0.0,0.16105,0.5565,0.356581034327465,0.356581034327465,7.71415,0.40090909090909,3.4447304960734497,2.1212999999999997,1.8875,7.58495,0.8855,2.42875,0.122706465410315,0.88976034858388,0.40090909090909,0.0,9.07171314741035,1.4219991304362498,0.880678727211175,0.0706,0.2718,0.11615,0.5086999999999999,0.41955,0.42895000000000005,0.05645,0.0,0.0,0.201,0.27454999999999996,0.056900000000000006,0.025,0.0242,0.025650000000000003,-0.02685,0.08954999999999999,0.02225,0.1463,0.011850000000000001,0.09765,0.03265,0.054650000000000004,0.11555000000000001,0.038849999999999996,0.01615,-0.039700000000000006,0.0,0.049999999999999996,0.15925,0.0169,0.0,0.05895,231.88377535101404
AKAM,"Akamai Technologies, Inc.",3.22645,4.368650000000001,6.7148,39.158500000000004,6.0308,26.67305,15.77175,0.5346612009496601,0.6338247288092851,0.99087399053577,0.26860510663895,0.706442928075335,0.25417344583096,0.168492867386125,0.366175271190715,0.20675,0.08125,0.0998,0.6338247288092851,0.99087399053577,0.26860510663895,6.0308,10.92835,0.0,4.35652822106995,0.42346920755903,4.12,3.7960377287686002,1.0756827677876801,0.0,64.0128,0.0,9.79625,0.0,0.04785,0.05745,0.0,0.05152369618004,120.08555,1.062331355911,1.1404981671117,2.3728,1.5165,1.1826500000000002,0.0,6.0308,0.44340702229598,0.63432829160116,1.062331355911,1.062331355911,3.0126638927517,3.0126638927517,0.0,0.127,0.0557,0.0953,0.08935,0.0591,0.07055,0.02835,0.0106,0.0,0.09195,0.026050000000000018,0.3139,0.23495,0.17975000000000002,0.0,0.36645,0.29285,0.0,0.0427,0.24004999999999999,-0.034249999999999996,0.10895,0.1598,0.0,0.0,0.0,0.12090000000000001,0.0,0.1184,0.14745,-0.50025,0.18345,0.1478,63.01901435778036
ALB,Albemarle Corp.,3.1851000000000003,4.7157,1.91225,17.38635,6.4093,16.86,12.358699999999999,3.1470736099918497,0.91177459743842,0.9075072927195551,0.13964693797004502,0.27764057880104,0.131502535256207,0.111295914307912,0.0882254025615965,0.13165,0.18545,0.0869,0.91177459743842,0.9075072927195551,0.13964693797004502,6.4093,3.16575,5.46965,2.1504178935366,0.74683679645264,3.3120000000000003,2.14459620525685,1.164241761627,-85.50465,58.898799999999994,0.0,29.02805,0.0,0.28690000000000004,0.64105,0.38366825043556496,0.390371276803865,12.387,0.41299085181851003,2.2326651104834,3.77145,2.718,4.5847999999999995,0.20900000000000002,6.4093,0.15950063703697498,0.72260751404096,0.41299085181851003,23.37788917086965,3.72394313639465,2.43285406448155,0.20315576167824,0.1648,0.5287499999999999,0.50045,0.34445,0.34709999999999996,0.3481,-0.00145,-0.003,0.08085,0.010000000000000002,0.06665,0.0948,0.031849999999999996,-0.012400000000000001,0.0816,0.12975,0.05755,0.09755,0.2348,0.10844999999999999,0.09734999999999999,0.09045,0.0582,0.09455,0.1196,0.11615,0.0712,-0.11755000000000002,0.0359,0.1545,-0.03445000000000001,-0.06805,0.06244999999999999,157.43469524447426
ALGN,"Align Technology, Inc.",4.407,4.47075,4.0501000000000005,9.9694,6.1487,15.83635,14.701550000000001,1.2680374217869,0.363974588982675,0.5,0.077622205684825,0.765670989502165,0.07763944740294501,0.045845733790985,0.136025411017325,0.037500000000000006,0.041049999999999996,0.2751,0.363974588982675,0.5,0.077622205684825,6.1487,14.08955,162.21030000000002,12.562185952678,0.84544938328237,3.698,3.4660778154133,2.60928173633605,-10.282399999999999,62.71185,0.0,7.23915,0.0,0.0,0.0,0.0,0.0,-198.8706,0.0,1.28183644611225,1.39085,1.2195,3.14785,0.0,6.1487,0.28602310879246,0.881911343127165,0.0,0.0,8.74791802373595,8.74791802373595,0.0,0.16835,0.52,0.26990000000000003,0.9918999999999999,0.9014,0.86485,0.0658,0.08215,0.0,0.80625,1.1404,0.3111,0.09075,0.08965000000000001,0.0,0.3342,0.14775,0.0,0.5597,0.11285,0.0,0.2471,0.3583,0.0,0.0,0.0,0.1206,0.1423,0.30715000000000003,0.2344,0.0,0.009349999999999997,0.004700000000000001,1296.549757627602
ALK,"Alaska Air Group, Inc.",1.6235,1.6235,0.45155,9.143650000000001,31.4031,2.75915,3.9701500000000003,2.7124871310913,0.60876830295688,0.72518251965791,0.112245934029521,0.5391555790890801,0.10078200136051399,0.050633926826838996,0.39123169704312,0.05425,0.18325,0.08755,0.60876830295688,0.72518251965791,0.112245934029521,31.4031,14.64315,76.95455,1.1451646137988498,0.722170567128925,1.2269999999999999,0.9797169573340301,0.096081251795358,-10.013549999999999,11.7212,0.0,6.26495,0.0,0.33855,1.7576,0.601876990558095,0.630728812805825,3.8522999999999996,0.25905669198505,5.1335984296747,2.95055,0.775,0.8854000000000001,0.0,31.4031,0.115172768667098,0.08332885117695002,0.25905669198505,2.1875,1.828194047149345,1.828194047149345,0.0,0.19624999999999998,2.2535499999999997,1.6571,1.47945,1.48535,1.4641000000000002,-0.00715,0.006150000000000001,0.0,0.79315,1.95755,0.021900000000000003,-0.0073,0.0479,-0.002599999999999998,0.007600000000000003,-0.0148,-0.0181,0.0,0.1563,-0.0228,0.0012499999999999998,0.03955,0.0,0.0,0.0,0.0161,-0.0664,0.01865,0.30215000000000003,-0.0827,0.0,0.01115,546.9907407407408
ALL,The Allstate Corp.,0.9379500000000001,0.98665,0.5248999999999999,18.938299999999998,2.8169500000000003,4.412850000000001,4.19895,0.37755961668974003,0.756238344988345,0.755402596970755,0.0489744666826235,0.28930939431254,0.15192915756159,0.0278447007296595,0.24376165501165503,0.0,0.04955,0.0,0.756238344988345,0.755402596970755,0.0489744666826235,2.8169500000000003,0.0,0.0,33.2148702003755,0.24062806216521498,0.0,0.0,0.0,0.0,130.0205,0.0,0.0,0.0,0.04485,0.33240000000000003,0.0,0.0,4.0905000000000005,0.0,7.4146750662174,7.3992,7.074,1.0872000000000002,0.4895,2.8169500000000003,0.125917873033665,0.956071195531635,0.0,0.0,22.764109347443,6.05756992457575,0.5533346015522,0.36069999999999997,0.7539,3.3724000000000003,0.78765,0.79295,0.7898,-0.007300000000000001,-0.0052499999999999995,-0.2561,-0.021150000000000002,-0.003050000000000011,0.04925,0.02835,-0.002449999999999999,0.11135,-0.019700000000000002,-0.046849999999999996,-0.06435,-0.13945000000000002,-0.4073,0.0411,0.0131,-0.0253,0.0228,-0.0774,-0.1814,0.00655,0.0,-0.01465,0.2397,0.02205,0.0,-0.09159999999999999,228.13408585599456
ALXN,"Alexion Pharmaceuticals, Inc.",7.3370999999999995,7.8018,12.32635,44.34654999999999,3.97035,65.26205,41.64045,1.6898516732307,2.09698695715514,0.99403828467288,0.24685959485348,0.88219579822638,0.25177036510254497,0.47123225715905,-1.09698695715514,0.39825,0.27085000000000004,0.14365,2.09698695715514,0.99403828467288,0.24685959485348,3.97035,8.1091,9.5138,2.8414709117014,0.51319198492037,4.524,3.61471970457495,1.8860181151419,-341.6595,110.58485,0.0,10.8467,0.0,0.00945,0.0109,0.01003818348540875,0.01074665920342215,175.5726,20.789983268848502,1.1597910664445,0.78415,0.5635,1.20865,0.0,3.97035,0.29588091171399,0.683324009367965,20.789983268848502,247.40437974347998,7.1676312686845,7.1676312686845,0.0,0.43775,1.0218500000000001,1.1229,3.6164500000000004,3.1793,3.339,0.0723,0.01695,0.0,0.77665,5.705,0.2069,1.63905,2.7593,0.0,0.0,0.0,0.0,0.0,0.0,0.17170000000000002,0.3321,0.7517499999999999,0.0,0.0,0.0,0.50535,0.17054999999999998,0.4668,0.86535,-0.7236499999999999,0.25505,0.30315000000000003,289.7008337420304
AMAT,"Applied Materials, Inc.",2.3139000000000003,2.4634,2.5850999999999997,8.8357,5.15925,107.92665,30.68935,0.60186806771745,0.338139870223505,0.492542613636365,0.027354833839843003,0.33722342547162,0.033178333256679,0.018700252133067998,0.161860129776495,0.0654,0.04075,0.05635,0.338139870223505,0.492542613636365,0.027354833839843003,5.15925,1.60675,4.39525,7.25703061831795,0.69815469252562,2.6375,1.6040111482669999,0.7280734125704,-131.2879,72.9024,0.0,72.38835,0.0,0.0199,0.02785,0.026930645071816,0.027076168895894002,22.452350000000003,5.02712920834815,1.4008031998541002,0.7678,0.61135,1.2846000000000002,-0.33599999999999997,5.15925,0.12342589142901951,0.57708375816327,5.02712920834815,995.774193548385,5.7663078348897,1.9562612159443,0.186034115138595,0.50585,1.3512999999999997,1.6109999999999998,1.3789500000000001,1.3598,1.35745,0.00265,0.006,0.04165,1.68445,8.27865,0.0163,0.03175,-0.065,-0.03705,-0.06605,-0.2418,-0.02925,-0.0049,-0.08405,0.04305,0.0005499999999999997,0.03925,0.0,0.1704,0.10099999999999999,0.18695,-0.1152,0.006449999999999997,-0.0016000000000000007,0.00585,0.034850000000000006,0.021550000000000014,255.01813784764204
AMD,"Advanced Micro Devices, Inc.",2.83695,4.165,1.0323,16.783299999999997,8.86425,472.54215,0.3047500000000003,3.50910521331925,0.84791780733679,0.622962196922555,0.140204990543245,0.43823323638027,0.12673838194923,0.071059727907838,0.152082192663209,0.1219,-0.20674999999999996,0.23670000000000002,0.84791780733679,0.622962196922555,0.140204990543245,8.86425,2.6308,9.83405,5.34781269924615,0.951697163396685,2.0404999999999998,1.5974586029614501,1.13977872924745,-65.69585000000001,52.3678,0.0,38.1818,0.0,0.47195,-4.24515,0.89773054053455,0.893756578917545,2.836,-0.042114067102060004,2.4501480750247,0.06164999999999998,-0.388,3.2462,0.0,8.86425,0.012050389371222,0.007399577167019,-0.042114067102060004,-50.73214285714285,-0.89384981460395,-0.89384981460395,0.0,0.1413,0.5557,0.8083499999999999,0.82325,0.76205,0.7547999999999999,0.0826,0.09905,0.0,-0.09375,-39.92495,-0.033600000000000005,-0.0971,-0.07835,-0.01125,-0.12665,-0.17735,-0.07255,0.1353,0.0,-0.08955,-0.1492,-0.1785,0.0,0.0,0.0,0.8137000000000001,-0.010549999999999997,-0.13495000000000001,-2.4883999999999995,-0.28225,-0.12615,-0.14905,124.44444444444447
AME,"AMETEK, Inc.",3.067,0.0,2.25375,20.95665,6.2245,14.2897,13.07935,2.5307650056412,0.69865190600771,0.8341428240623301,0.182455901952975,0.32458789772723495,0.184788316575455,0.1064852341255265,0.30134809399229,0.3117,0.1456,0.0902,0.69865190600771,0.8341428240623301,0.182455901952975,6.2245,2.9062,6.99455,7.267470883484,0.64673339609473,2.027,1.2029821079124,0.43846060211036,-76.7459,58.3582,0.0,34.154399999999995,0.0,0.31345,0.6615,0.377625195564375,0.39813047773933996,6.1511,0.35604465899383,2.1113585075215,1.64535,1.4945,0.8547,0.113,6.2245,0.17249166657172998,0.908354549329725,0.35604465899383,4.302165503194949,10.912871660007,6.2318181221907505,0.11243751347851,0.035449999999999995,0.07455,0.08164999999999999,0.10655,0.11045,0.1118,-0.0005,-0.0008499999999999998,0.06075,0.3174,0.3953,0.07825,0.1058,0.0456,0.1339,0.195,0.15725,0.1303,0.13875,0.0553,0.19915,0.1712,0.14679999999999999,0.1215,0.0981,0.0704,0.01150000000000001,-0.01625,0.11939999999999999,0.17525000000000002,0.029400000000000003,0.0,-0.022750000000000006,237.23258989531183
AMG,"Affiliated Managers Group, Inc.",2.6961,0.0,3.5660499999999997,40.375150000000005,6.34905,10.777550000000002,11.14545,1.2696684436394001,0.6234919294122,0.68242528899555,0.20227134924394,1.0,0.28017450492716,0.0863643494305175,0.3765080705878,0.0,0.0653,0.0,0.6234919294122,0.68242528899555,0.20227134924394,6.34905,1.2227000000000001,0.0,16.7759953249235,0.25274841480548,0.0,0.0,0.0,0.0,67.78555,0.0,103.9799,0.0,0.274,0.82115,0.0,0.0,3.4522999999999997,0.0,2.9944729463984503,8.0079,7.88365,6.438750000000001,0.0,6.34905,0.32141451977638,0.985501287185355,0.0,0.0,74.081730769231,74.081730769231,0.0,0.17009999999999997,0.79905,0.10660000000000003,23.61755,25.0139,24.0181,0.11415,0.13705,0.0,0.2277,0.22200000000000003,0.051699999999999996,-0.0026999999999999993,-0.16645,0.08205,0.05325,-0.15725,0.0079,-0.0736,-0.2726,0.0817,0.0597,0.2624,0.0,0.0,0.0,0.52785,0.0,0.30625,0.26215,0.12895,0.0,0.19879999999999998,98.35750032080068
AMGN,"Amgen, Inc.",2.3327999999999998,5.7311,3.6781,11.93895,6.88845,10.01055,9.0,2.0075834168574502,0.877561902802735,0.8990123972323,0.394117463920885,0.854856366313685,0.37220331716339,0.31094340179247004,0.122438097197265,0.21545,0.1982,0.15595,0.877561902802735,0.8990123972323,0.394117463920885,6.88845,6.5108999999999995,6.95765,2.6388826329082997,0.35781714110837,4.204,3.51119369903095,0.622473405039215,-359.9819,54.59605,0.0,15.835049999999999,0.0,0.2874,0.5129,0.315482143899165,0.33841375549731,9.90325,0.5153866562139,1.78223344249475,6.13215,5.5695,3.1313,0.0,6.88845,0.40858470448535,0.90806318433165,0.5153866562139,1.16298231511255,10.966151594014299,10.966151594014299,0.0,0.0050999999999999995,0.0314,0.03155,0.07065,0.12965,0.1292,-0.0528,-0.052500000000000005,0.0,-0.014249999999999999,-0.005499999999999998,0.16044999999999998,0.1048,0.0587,0.1609,0.12585000000000002,0.09225,0.1568,0.1483,0.21145,0.2096,0.0805,0.13695,0.0,0.0,0.0,0.0623,-0.009649999999999999,0.0926,0.1305,0.197,-0.02215,0.02545,243.69801084990956
AMP,"Ameriprise Financial, Inc.",1.22005,1.22005,1.41925,14.0069,1.8963,4.31625,0.10765000000000002,2.13909923906005,0.7841801751540249,0.49235116638519,0.261278077353435,0.8178392423314349,0.27205409576064,0.1007905328496205,0.215819824845975,0.0,0.08505,0.0,0.7841801751540249,0.49235116638519,0.261278077353435,1.8963,2.2451,0.0,0.0,0.068754702194243,0.0,0.0,0.0,0.0,204.8155,0.0,45.0971,0.0,0.04135,0.50585,0.0,0.0,1.9744,0.0,12.2543265430225,0.8669000000000002,0.4415,19.718049999999998,0.20650000000000002,1.8963,0.007997717291114995,0.46453708716838,0.0,0.0,-0.8901407155340006,0.2730666082157498,0.206091101843265,0.1634,1.46715,1.7324,10.7127,9.9568,9.8005,0.07615,0.0,0.0533,0.3809500000000001,0.25055000000000005,0.0,0.02835,-0.00625,0.0,0.0784,0.15155,0.0,0.045149999999999996,0.0445,0.0,0.06534999999999999,0.06995,0.0,0.226,0.11925,0.12419999999999999,0.0,0.1718,0.23295,1.3887,0.0,0.08345,219.29270946681174
AMT,American Tower Corp.,5.5591,0.0,10.220849999999999,62.6102,27.74275,29.90245,20.39195,4.59229331187965,0.62302090304182,0.66255638321867,0.398742750279225,0.75972667230754,0.392500509940125,0.16543623071854,0.37697909695818,0.07685,0.09045,0.054150000000000004,0.62302090304182,0.66255638321867,0.398742750279225,27.74275,3.4997499999999997,0.0,0.541466813308165,0.196905370769055,2.142,1.484765553603,1.266884218232255,0.0,14.6824,0.0,25.76745,0.0,0.51655,1.43305,0.583470628631095,0.58715400861699,2.98785,0.19134184586088,2.76585530304145,2.3295000000000003,1.5835,1.56685,0.0,27.74275,0.50134958295458,0.681639876899415,0.19134184586088,12.786711107049001,3.1550630600520497,3.1550630600520497,0.0,0.12085,0.051250000000000004,0.1374,0.1112,0.10225000000000001,0.1172,0.00655,-0.0172,0.0,0.15075,0.12825,0.07355,0.081,0.1185,0.08045,0.15555,0.14,0.0,0.0,1.0097,-0.05835,-0.027750000000000004,-0.004049999999999998,0.0,0.0,0.0,0.26165,0.0,0.12735,0.07515000000000001,0.1493,0.0,0.12869999999999998,230.84142394822013
AMZN,"Amazon.com, Inc.",11.47775,14.63425,2.36925,67.22025,26.7867,25.9635,20.4018,1.9935148402161,0.773454913880445,0.973064552086065,0.046812237031832,0.22456279965585502,0.0435855071394255,0.0352415392226855,0.22654508611955498,0.22065,0.16970000000000002,4.25075,0.773454913880445,0.973064552086065,0.046812237031832,26.7867,1.983,13.23115,16.5841194453545,1.7969975411735,1.3275000000000001,0.998212266845535,0.415917049265425,-42.87805,15.824550000000002,0.0,84.6934,0.0,0.0,0.0,0.0,0.0,37.26735,0.0,2.6830174513680003,7.71195,6.1865,8.20175,0.0,26.7867,0.11826991921359001,0.803307488421055,0.0,0.0,6.1991937935246,6.1991937935246,0.0,0.33855,0.2662,0.29309999999999997,0.3378,0.3044,0.30465,0.027950000000000003,0.0274,0.0,0.5009,0.5012,0.26480000000000004,0.28564999999999996,0.2935,0.0,0.3743,0.48575,0.0,0.1588,0.48305,0.15505,0.45725,1.0073,0.0,0.0,0.0,0.40049999999999997,0.51335,0.5111,0.5934,-0.5,0.2994,0.40585,1028.0622123472463
ANSS,"ANSYS, Inc.",3.0278,10.97525,7.81205,31.867449999999998,3.1972,27.096649999999997,25.293550000000003,2.1422168820100502,0.6891915099863399,0.961566385939005,0.36825965731141996,0.8190111089842,0.366430641997125,0.244545525854865,0.31080849001365995,0.37895,0.0944,0.09275,0.6891915099863399,0.961566385939005,0.36825965731141996,3.1972,63.05505,0.0,15.214341463160999,0.270998405972185,2.1135,2.05192511168905,1.38824907923235,0.0,124.7659,0.0,1.5614,0.0,0.09620000000000001,0.138,0.1042082915603775,0.12049471836053749,33.45,0.908311506425145,1.4265146737305,1.9016000000000002,1.776,4.503,0.0,3.1972,0.31182213175849,0.9333162216569,0.908311506425145,5.85621539380425,16.285751156118,16.285751156118,0.0,0.11345,0.1229,0.13805,0.179,0.12905,0.1379,0.0456,0.03665,0.0,-0.0781,-0.0794,0.19090000000000001,0.2133,0.13065,0.1958,0.1514,0.10385,0.19985,0.19125,0.52915,0.31174999999999997,0.37935,0.26649999999999996,0.0,0.0,0.0,0.21714999999999998,0.0,0.06875,0.0889,-0.24280000000000002,0.1149,0.07375,242.0059582919563
ANTM,"Anthem, Inc.",1.00725,8.38705,0.39635,6.9703,14.83515,16.6033,12.2947,1.7072295426410502,0.65209990596249,0.9276196240301451,0.101098312522074,0.251235115391485,0.101098312522074,0.061133555871438,0.34790009403751,0.27235,0.15605,0.23725000000000002,0.65209990596249,0.9276196240301451,0.101098312522074,14.83515,1.85765,0.0,54.928302809928,1.20794824577905,1.8895,1.69823027155685,0.227948923393975,0.0,23.88065,0.0,52.0928,0.0,0.1698,0.3569,0.253037871181735,0.26288487896603996,14.47005,0.26001883322995,2.10160857984065,5.11465,4.1295,7.5261,0.0,14.83515,0.0354655316043765,0.778774890922095,0.26001883322995,25.86990915272895,5.5917240856988,5.5917240856988,0.0,0.0907,0.3967,0.3967,0.25685,0.39254999999999995,0.38899999999999996,-0.1204,0.0,0.0,-0.16760000000000003,-0.2144,0.0,0.1462,0.13575,0.0,0.022949999999999998,-0.1076,0.0,0.1871,0.17665,0.0,0.016599999999999997,0.12795,0.0,0.0,0.0,-0.0579,0.0,0.019649999999999997,0.20185,0.008,0.0,0.0148,375.0089863407621
AON,Aon Plc,1.9456,0.0,1.4234499999999999,16.807000000000002,3.6698500000000003,26.273899999999998,18.46045,2.2917415313936997,0.73355023759579,0.867614539052775,0.14208750563043498,1.0,0.14028858147673,0.09064795485256899,0.26644976240421003,0.35650000000000004,0.11224999999999999,0.05845,0.73355023759579,0.867614539052775,0.14208750563043498,3.6698500000000003,1.53945,0.0,13.686950930588502,0.31226051888736,1.1139999999999999,0.25441287863976497,0.0219439657869085,0.0,107.21775,0.0,75.69145,0.0,0.1215,0.4597,0.299057266442385,0.312523364886645,7.77585,0.211386146492595,3.89031175138085,2.2171,1.663,0.97275,0.238,3.6698500000000003,0.07891028334084049,0.74505747126437,0.211386146492595,25.79573170731705,3.9607142857142996,1.9224890325559998,0.2343794441221,0.0648,-0.2228,0.1523,-0.27199999999999996,-0.27899999999999997,-0.2712,0.0015999999999999973,-0.009999999999999998,0.0,0.04124999999999998,0.04560000000000003,0.0014999999999999998,0.0463,0.08805,-0.00235,-0.06155,-0.14084999999999998,0.050499999999999996,0.06385,0.012650000000000002,0.0658,0.0858,0.09440000000000001,0.05275,0.0296,0.0,0.17375000000000002,0.0,0.13160000000000002,0.264,0.62985,0.0,0.05175,284.445000625704
AOS,A. O. Smith Corp.,1.84385,3.8982,1.0645,13.90085,4.680400000000001,15.22345,9.493500000000001,1.95242841052595,0.804625847271975,0.9463851983595,0.09199467962374,0.29333477472638003,0.0644807481245005,0.0700155118634135,0.195374152728025,0.18025,0.12140000000000001,0.03995,0.804625847271975,0.9463851983595,0.09199467962374,4.680400000000001,0.5317500000000001,9.2914,5.642816622527301,0.70100378062503,1.5875,0.7607022777551451,0.18840001192129002,-46.2548,74.9717,0.0,63.65805,0.0,0.12595,0.3123,0.223574338887955,0.237878080473325,18.7014,0.758235278095565,2.4782780817841497,1.0625,0.799,0.53395,0.21000000000000002,4.680400000000001,0.1374988786678305,0.704447465888365,0.758235278095565,9.5846965295824,4.2448094727395995,2.84865599227545,0.23018197469571,0.0925,0.0822,-0.022449999999999998,0.20174999999999998,0.2885,0.28295,0.007,0.0,0.14485,0.53885,1.00305,-0.00465,-0.03475,-0.13515,0.087,0.1142,0.07619999999999999,0.08095,0.1924,0.30265,0.0375,0.060399999999999995,0.0496,0.06459999999999999,0.0737,0.14105,-0.05249999999999999,-0.13984999999999997,0.0463,1.25595,-0.10645,0.0,0.07825,549.7655334114888
